Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft),-1866484898quid (%),Pump Intake Pressure (psi (g)),
Arta\Arta-27.126,01/09/14 - 15:20,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1622,1400,86,544.4,
Arta\Arta-27.127,01/13/14 - 11:21,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2292,523,23,217.1,
Arta\Arta-27.128,01/14/14 - 09:05,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1589,1372,86,522.5,
Arta\Arta-27.129,01/16/14 - 09:12,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1585,1388,88,543.6,
Arta\Arta-27.130,01/18/14 - 14:55,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1585,1467,93,574.8,
Arta\Arta-27.131,01/19/14 - 10:56,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1704,1626,95,635.5,
Arta\Arta-27.132,01/20/14 - 10:31,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1635,1635,100,638.9,
Arta\Arta-27.133,01/23/14 - 11:15,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1598,1354,85,529.9,
Arta\Arta-27.134,01/24/14 - 16:00,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1621,1354,83,530.1,
Arta\Arta-27.135,01/25/14 - 09:55,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1626,1352,83,528.4,
Arta\Arta-27.136,01/26/14 - 10:17,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2779,2523,91,984.5,
Arta\Arta-27.137,01/26/14 - 15:29,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1615,1297,80,507.5,
Arta\Arta-27.138,01/27/14 - 09:41,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1621,1255,77,490.9,
Arta\Arta-27.139,02/02/14 - 10:16,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1603,1323,83,517.3,
Arta\Arta-27.140,02/06/14 - 10:14,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1599,1274,80,498.1,
Arta\Arta-27.141,02/10/14 - 10:13,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1588,1588,100,620.1,
Arta\Arta-27.142,02/13/14 - 10:37,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1551,1551,100,606.1,
Arta\Arta-27.143,02/14/14 - 11:09,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1567,1567,100,612.1,
Arta\Arta-27.144,02/17/14 - 09:53,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1615,1556,96,607.7,
Arta\Arta-27.145,02/23/14 - 11:14,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1602,1505,94,574.4,
Arta\Arta-27.146,02/24/14 - 09:55,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1606,1501,93,573.0,
Arta\Arta-27.147,02/27/14 - 10:48,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1620,1573,97,601.0,
Arta\Arta-27.148,03/03/14 - 10:30,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1609,1609,100,614.7,
Arta\Arta-27.149,03/06/14 - 09:42,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1615,1615,100,617.0,
Arta\Arta-27.150,03/10/14 - 10:51,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1608,1608,100,630.7,
Arta\Arta-27.151,03/13/14 - 09:47,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1628,1525,94,598.3,
Arta\Arta-27.152,03/17/14 - 09:33,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1617,1535,95,601.3,
Arta\Arta-27.153,03/19/14 - 08:58,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1611,1430,89,561.3,
Arta\Arta-27.154,03/20/14 - 09:00,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1617,1514,94,594.0,
Arta\Arta-27.155,03/24/14 - 09:55,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1601,1601,100,627.1,
Arta\Arta-27.156,03/27/14 - 09:53,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1619,1619,100,634.3,
Arta\Arta-27.157,03/31/14 - 09:54,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1615,1615,100,631.8,
Arta\Arta-27.158,04/03/14 - 10:11,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1664,1548,93,604.8,
Arta\Arta-27.159,04/07/14 - 09:43,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1661,1502,90,589.5,
Arta\Arta-27.160,04/10/14 - 10:14,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1654,1654,100,648.3,
Arta\Arta-27.161,04/14/14 - 09:37,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1641,1339,82,522.4,
Arta\Arta-27.162,04/17/14 - 10:39,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1655,1618,98,618.5,
Arta\Arta-27.163,04/21/14 - 10:00,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1689,1662,98,635.6,
Arta\Arta-27.164,04/24/14 - 09:58,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1682,1551,92,592.5,
Arta\Arta-27.165,04/28/14 - 09:42,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1694,1694,100,660.5,
Arta\Arta-27.166,05/01/14 - 10:38,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1701,1701,100,663.0,
Arta\Arta-27.167,05/05/14 - 10:38,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1694,1457,86,566.7,
Arta\Arta-27.168,05/08/14 - 10:19,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1697,1379,81,541.3,
Arta\Arta-27.169,05/12/14 - 10:25,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1702,1702,100,666.2,
Arta\Arta-27.170,05/15/14 - 11:24,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1707,1699,100,665.1,
Arta\Arta-27.171,05/19/14 - 10:03,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1692,1585,94,619.0,
Arta\Arta-27.172,05/22/14 - 08:17,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1778,1702,96,664.5,
Arta\Arta-27.173,05/29/14 - 09:09,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1631,1582,97,617.5,
Arta\Arta-27.174,06/02/14 - 08:30,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1691,1691,100,659.6,
Arta\Arta-27.175,06/05/14 - 08:49,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1696,1546,91,605.7,
Arta\Arta-27.176,06/09/14 - 10:17,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1683,1683,100,659.0,
Arta\Arta-27.177,06/12/14 - 08:45,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1682,1597,95,625.5,
Arta\Arta-27.178,06/16/14 - 08:53,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1666,1666,100,652.7,
Arta\Arta-27.179,06/19/14 - 09:04,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1681,1499,89,587.7,
Arta\Arta-27.180,06/23/14 - 10:05,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1717,1717,100,671.3,
Arta\Arta-27.181,06/30/14 - 09:16,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1754,1754,100,686.1,
Arta\Arta-27.182,07/03/14 - 10:40,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1731,1731,100,677.3,
Arta\Arta-27.183,07/07/14 - 10:03,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1689,1689,100,660.4,
Arta\Arta-27.184,07/10/14 - 10:18,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1717,1717,100,671.8,
Arta\Arta-27.185,07/14/14 - 09:23,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1696,1696,100,663.3,
Arta\Arta-27.186,07/17/14 - 08:31,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1707,1495,88,584.6,
Arta\Arta-27.187,07/21/14 - 09:05,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1739,1291,74,505.9,
Arta\Arta-27.188,07/24/14 - 12:08,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1557,1364,88,519.4,
Arta\Arta-27.189,07/27/14 - 10:30,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1837,1788,97,685.0,
Arta\Arta-27.190,07/28/14 - 10:06,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1790,1790,100,685.8,
Arta\Arta-27.191,07/31/14 - 09:24,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1691,1691,100,646.8,
Arta\Arta-27.192,08/04/14 - 07:25,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1670,1670,100,651.7,
Arta\Arta-27.193,08/07/14 - 07:46,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1667,1667,100,652.1,
Arta\Arta-27.194,08/11/14 - 08:26,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1665,1488,89,583.4,
Arta\Arta-27.195,08/14/14 - 09:10,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1706,1414,83,554.0,
Arta\Arta-27.196,08/18/14 - 07:20,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1699,1332,78,519.2,
Arta\Arta-27.197,08/21/14 - 08:25,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1732,1303,75,510.5,
Arta\Arta-27.198,08/25/14 - 08:20,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1662,1454,87,568.3,
Arta\Arta-27.199,08/28/14 - 14:44,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1658,1352,82,528.2,
Arta\Arta-27.200,08/31/14 - 10:21,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1780,1271,71,497.4,
Arta\Arta-27.201,09/04/14 - 08:54,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1668,1181,71,448.1,
Arta\Arta-27.202,09/08/14 - 09:40,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1665,1178,71,447.3,
Arta\Arta-27.203,09/11/14 - 08:28,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1643,1157,70,439.0,
Arta\Arta-27.204,09/15/14 - 09:33,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1663,1552,93,592.9,
Arta\Arta-27.205,09/18/14 - 09:19,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1665,1453,87,554.4,
Arta\Arta-27.206,09/22/14 - 09:09,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1768,1308,74,498.0,
Arta\Arta-27.207,09/25/14 - 07:49,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1737,1737,100,664.9,
Arta\Arta-27.208,09/29/14 - 09:50,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1758,1758,100,673.2,
Arta\Arta-27.209,10/02/14 - 09:02,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1780,1780,100,696.4,
Arta\Arta-27.210,10/06/14 - 08:29,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1739,1739,100,680.3,
Arta\Arta-27.211,10/09/14 - 09:56,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1684,1644,98,643.1,
Arta\Arta-27.212,10/16/14 - 08:58,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1632,1632,100,638.7,
Arta\Arta-27.213,10/20/14 - 09:38,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1663,1663,100,650.9,
Arta\Arta-27.214,10/25/14 - 09:58,Arta-27,3.500,X,3682.00,3682.00,0.05,0.05,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1718,1718,100,672.1,
Arta\Arta-27.215,10/30/14 - 08:41,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1734,1734,100,677.6,
Arta\Arta-27.216,11/03/14 - 08:55,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1551,1551,100,1826.6,
Arta\Arta-27.217,11/06/14 - 09:16,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1515,1515,100,593.1,
Arta\Arta-27.218,11/10/14 - 10:44,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1497,1411,94,552.9,
Arta\Arta-27.219,11/13/14 - 08:52,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1551,1544,100,604.5,
Arta\Arta-27.220,11/19/14 - 08:51,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1617,1073,66,421.0,
Arta\Arta-27.221,11/24/14 - 10:30,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1559,1559,100,610.6,
Arta\Arta-27.222,11/27/14 - 09:24,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1545,1545,100,604.5,
Arta\Arta-27.223,12/01/14 - 08:40,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1638,1638,100,640.6,
Arta\Arta-27.224,12/05/14 - 14:01,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
Arta\Arta-27.225,12/11/14 - 09:22,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1495,1495,100,570.8,
Arta\Arta-27.226,12/14/14 - 10:25,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1494,1494,100,585.5,
Arta\Arta-27.227,12/17/14 - 16:41,Arta-27,3.500,X,3587.00,3587.00,0.03587,0.03587,3684.00,3684.00,X,19,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1463,1463,100,558.1,
