Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft),-876888990quid (%),Pump Intake Pressure (psi (g)),
H-19,07/06/17 - 14:52,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1528,1528,100,617.4,
H-19,07/10/17 - 09:27,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1520,1520,100,614.4,
H-19,07/21/17 - 08:02,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1526,1526,100,617.5,
H-19,08/07/17 - 09:07,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1545,1341,87,543.1,
H-19,08/24/17 - 08:53,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1617,1617,100,653.0,
H-19,08/30/17 - 08:07,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1645,1645,100,663.9,
H-19,09/02/17 - 08:29,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1660,1660,100,670.0,
H-19,09/06/17 - 08:54,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1628,1628,100,657.2,
H-19,09/07/17 - 08:27,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1643,1643,100,663.5,
H-19,09/09/17 - 15:52,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,09/09/17 - 16:07,16062,9269,5289,-47,9.7,168.4,4.891,65.16,109.7,473.3,46.7,638320.7,4,7889,10217,10217,11609,1608,1608,100,649.1,
H-19,09/10/17 - 09:33,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,09/10/17 - 09:34,17807,8623,6581,-157,12.6,168.0,4.878,69.63,117.0,503.2,157.0,670444.4,0,11244,10217,10217,11609,1604,1604,100,647.6,
H-19,09/15/17 - 09:24,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1656,1656,100,668.8,
H-19,09/19/17 - 14:58,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1638,1498,91,605.4,
H-19,10/11/17 - 08:47,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1724,1724,100,709.6,
H-19,10/17/17 - 07:40,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1692,1692,100,682.7,
H-19,10/26/17 - 16:57,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1759,1759,100,709.3,
H-19,11/08/17 - 09:09,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1860,1860,100,749.6,
H-19,11/09/17 - 09:27,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1854,1854,100,747.2,
H-19,11/12/17 - 08:29,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1860,1860,100,749.6,
H-19,11/17/17 - 13:26,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1862,1862,100,750.4,
H-19,11/25/17 - 09:40,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1911,1911,100,769.8,
West Bakr\H-2.086,06/05/17 - 08:26,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2418,2418,100,965.3,
West Bakr\H-2.090,06/23/17 - 15:48,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2351,2351,100,5945.3,
West Bakr\H-2.091,07/09/17 - 11:09,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2467,2467,100,981.2,
West Bakr\H-2.092,08/06/17 - 09:27,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2615,2615,100,1038.1,
West Bakr\H-2.098,09/15/17 - 09:03,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2378,2378,100,949.5,
West Bakr\H-2.101,09/01/17 - 09:27,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2532,2532,100,1007.5,
H-2,02/04/17 - 13:04,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1846,1459,79,588.2,
H-2,02/04/17 - 13:11,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2443,2443,100,975.6,
H-2,02/04/17 - 13:15,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2442,2442,100,974.4,
H-2,02/13/17 - 12:23,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2413,2413,100,963.2,
H-2,03/01/17 - 10:24,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2402,2402,100,968.5,
H-2,03/08/17 - 14:48,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,3030,3030,100,1196.0,
H-2,03/08/17 - 15:02,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2866,2866,100,1140.8,
H-2,03/14/17 - 08:30,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2405,2405,100,960.3,
H-2,03/21/17 - 09:37,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2642,2642,100,1048.1,
H-2,03/29/17 - 12:33,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2443,2443,100,979.2,
H-2,04/05/17 - 11:03,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2650,2650,100,1051.3,
West Bakr\H-2.125,04/12/17 - 10:08,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2645,2645,100,1049.4,
West Bakr\H-2.126,05/15/17 - 09:50,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2638,2638,100,1046.9,
West Bakr\H-2.127,05/19/17 - 10:32,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2426,2426,100,970.0,
West Bakr\H-2.128,05/20/17 - 10:16,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2420,2420,100,967.6,
West Bakr\H-2.129,09/08/17 - 08:06,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2395,2395,100,955.7,
West Bakr\H-2.130,10/12/17 - 09:00,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2368,2368,100,959.3,
West Bakr\H-2.131,10/16/17 - 09:09,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2361,2361,100,943.0,
West Bakr\H-2.132,11/09/17 - 10:05,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2376,2376,100,948.1,
West Bakr\H-2.133,11/12/17 - 09:19,H-2,4.500,X,3458.00,3458.00,0.03458,0.03458,5100.07,5100.07,0.0,16.5,1.15,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2350,2350,100,938.4,
H-20,02/07/17 - 11:34,H-20,4.500,X,2486.88,2486.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,861.6,
H-20,02/14/17 - 11:43,H-20,4.500,X,2486.88,2486.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1847,1847,100,749.5,
H-20,03/01/17 - 09:19,H-20,4.500,X,2486.88,2486.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,886.6,
H-20,03/08/17 - 10:04,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,873.2,
H-20,03/14/17 - 09:31,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2028,2028,100,819.0,
H-20,03/21/17 - 08:52,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1848,1848,100,750.2,
H-20,03/29/17 - 13:18,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,871.9,
H-20,03/29/17 - 13:25,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,871.8,
H-20,04/12/17 - 09:36,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1897,1897,100,769.1,
H-20,06/08/17 - 08:05,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,599.6,
H-20,07/05/17 - 11:03,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1386,1386,100,563.6,
H-20,07/06/17 - 15:17,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1388,1388,100,564.6,
H-20,07/06/17 - 16:00,H-20,3.500,2.750,2509.00,2509.00,0.0248688,0.0248688,5118.00,5118.00,0.0,16,1.15,X,X,168.632,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,13575,X,13575,7323,X,X,X,X,
H-20,07/31/17 - 09:58,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1506,1506,100,611.8,
H-20,08/06/17 - 08:43,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1538,1538,100,624.7,
H-20,08/09/17 - 08:52,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1525,1525,100,619.8,
H-20,08/25/17 - 07:36,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1571,1571,100,637.8,
H-20,09/01/17 - 08:53,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,1.6,
H-20,09/01/17 - 08:54,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1609,1609,100,653.3,
H-20,09/15/17 - 08:48,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1655,1655,100,671.9,
H-20,10/12/17 - 08:34,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1703,1703,100,704.4,
H-20,10/16/17 - 08:35,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1712,1712,100,694.5,
H-20,11/02/17 - 09:15,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
H-20,11/02/17 - 09:21,H-20,4.500,2.750,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,16113,X,15812,7261,X,X,X,X,
H-20,11/02/17 - 09:27,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1684,1684,100,683.9,
H-20,11/10/17 - 09:07,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1787,1787,100,724.0,
H-20,11/12/17 - 08:54,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1959,1959,100,789.9,
H-20,11/23/17 - 16:51,H-20,3.500,X,2510.00,2510.00,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1816,1816,100,736.1,
H-22,02/04/17 - 12:22,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2569,2569,100,1003.8,
H-22,02/14/17 - 11:15,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2546,2546,100,994.8,
H-22,03/01/17 - 08:51,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2641,2641,100,1029.8,
H-22,03/08/17 - 09:06,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2546,2546,100,994.9,
H-22,03/14/17 - 09:58,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2653,2653,100,1033.7,
H-22,03/21/17 - 09:08,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2552,2552,100,997.3,
H-22,03/29/17 - 12:55,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2551,2551,100,1001.2,
H-22,04/05/17 - 11:29,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2687,2687,100,1046.9,
H-22,04/05/17 - 11:33,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2565,2565,100,1002.5,
H-22,04/05/17 - 11:39,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2666,2666,100,1038.9,
H-22,04/12/17 - 09:11,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2661,2661,100,1036.7,
H-22,05/15/17 - 09:19,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2568,2568,100,1003.5,
H-22,05/19/17 - 10:08,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2596,2596,100,1016.1,
H-22,06/04/17 - 08:58,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2689,2689,100,1047.7,
H-22,07/06/17 - 15:06,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1398,1398,100,550.0,
H-22,07/06/17 - 15:33,H-22,3.500,1.250,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
H-22,07/07/17 - 10:08,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1412,1085,77,427.3,
H-22,07/09/17 - 09:57,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2028,1635,81,626.9,
H-22,07/09/17 - 10:04,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1392,1392,100,547.3,
H-22,07/31/17 - 09:35,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2609,2609,100,1019.6,
H-22,08/06/17 - 08:09,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2579,2579,100,1007.7,
H-22,08/08/17 - 08:55,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1934,531,27,215.0,
H-22,08/25/17 - 07:55,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2586,2586,100,1010.3,
H-22,09/01/17 - 09:18,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2611,2611,100,1019.9,
H-22,09/15/17 - 08:31,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2585,2585,100,1010.1,
H-22,10/12/17 - 08:15,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2641,2641,100,1044.9,
H-22,10/16/17 - 09:00,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2584,2584,100,1009.8,
H-22,10/30/17 - 09:58,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1278,450,35,177.2,
H-22,11/09/17 - 09:53,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2620,2620,100,1023.7,
H-22,12/27/17 - 16:00,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2576,2576,100,1006.3,
H-22,12/29/17 - 09:09,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2228,2228,100,872.5,
