Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft), 1343664010quid (%),Pump Intake Pressure (psi (g)),
9 5/8",06/03/10 - 09:28,AL_1-X D0L,3.500,3.250,3875.00,3875.00,0.05,0.05,8178.00,8178.00,X,40,1.05,X,456000,144.000,50,06/03/10 - 09:28,9058,6022,346,-1487,1.8,145.7,8.738,12.59,18.4,197.5,1487.5,560626.8,0,11175,8129,6654,14437,X,X,X,X,
7,04/14/16 - 17:55,AL_14,2.875,1.750,5585.00,5585.00,0.052875,0.052875,5810.00,5810.00,50.0,40,1.05,X,228000,74.000,X,04/14/16 - 17:58,14082,7791,2961,-74,4.2,70.8,7.143,99.60,70.5,179.9,73.6,517767.8,5,X,X,X,X,X,X,X,X,
7,04/16/16 - 17:42,AL_14,2.750,1.750,5585.00,5585.00,0.052875,0.052875,5825.00,5825.00,50.0,40,1.05,X,228000,74.000,X,04/16/16 - 17:45,14860,7734,4099,-120,4.8,65.0,7.031,95.95,62.3,156.5,119.7,573209.5,4,X,X,X,X,2844,2844,100,939.1,
7,04/29/16 - 16:44,AL_14,2.750,1.750,5585.00,5585.00,0.052875,0.052875,5825.00,5825.00,50.0,40,1.05,X,228000,74.000,X,04/29/16 - 16:44,15049,7822,4624,-197,5.1,63.5,6.977,94.28,59.9,149.2,197.0,581218.5,0,X,X,X,X,2709,2709,100,892.6,
7,05/10/16 - 17:49,AL_14,2.750,1.750,5585.00,5585.00,0.052875,0.052875,5825.00,5825.00,50.0,40,1.05,X,228000,74.000,X,05/10/16 - 17:49,14976,7770,4654,-198,4.9,62.8,6.742,93.08,58.4,140.6,198.2,568645.8,0,X,X,X,X,X,X,X,X,
7,05/23/16 - 15:22,AL_14,2.750,1.750,5585.00,5585.00,0.052875,0.052875,5825.00,5825.00,50.0,40,1.05,X,228000,74.000,X,05/23/16 - 15:22,14665,7693,4359,-166,4.2,63.2,6.593,89.53,56.6,133.3,166.1,553179.2,0,12502,9677,11353,6233,X,X,X,X,
7,06/29/16 - 13:56,AL_14,2.750,1.750,5585.00,5585.00,0.052875,0.052875,5825.00,5825.00,50.0,40,1.05,X,228000,74.000,X,06/29/16 - 13:56,15885,7449,5183,-566,5.3,58.1,6.642,91.83,53.3,126.4,566.2,607305.9,0,X,X,X,X,X,X,X,X,
7,10/03/16 - 09:02,AL_14,2.750,1.750,5585.00,5585.00,0.052875,0.052875,5825.00,5825.00,50.0,40,1.05,X,228000,74.000,X,10/03/16 - 09:02,15071,7725,4165,-227,4.5,62.6,7.031,89.06,55.7,139.9,226.6,581271.1,5,X,X,X,X,X,X,X,X,
7,10/09/16 - 09:01,AL_14,2.750,1.750,5575.00,5575.00,0.052875,0.052875,5825.00,5825.00,50.0,40,1.05,X,228000,74.000,X,10/09/16 - 09:01,14973,7902,4395,-162,4.3,62.5,7.031,89.05,55.6,139.7,162.0,577116.0,5,X,X,X,X,X,X,X,X,
7,11/13/16 - 10:37,AL_14,2.750,1.750,5575.00,5575.00,0.052875,0.052875,5825.00,5825.00,50.0,40,1.05,X,228000,74.000,X,11/13/16 - 10:37,15966,7933,4882,-882,5.0,57.4,6.977,87.97,50.5,125.9,881.9,612528.9,10,16068,9862,9734,6222,X,X,X,X,
7,12/22/16 - 09:35,AL_14,2.750,1.750,5575.00,5575.00,0.052875,0.052875,5825.00,5825.00,50.0,40,1.05,X,228000,74.000,X,12/22/16 - 09:35,11405,8757,459,-274,0.8,76.3,6.977,99.92,76.2,189.8,273.5,391311.9,16,12096,9862,11332,6222,X,X,X,X,
7,05/13/17 - 10:16,AL_14,2.750,1.750,5575.00,5575.00,0.052875,0.052875,5825.00,5825.00,50.0,40,1.05,X,228000,74.000,X,05/13/17 - 10:16,16658,8145,4750,-209,6.6,81.7,8.257,100.00,81.7,240.8,209.4,555765.1,0,X,X,X,X,X,X,X,X,
7,06/27/17 - 10:12,AL_14,2.750,1.750,5575.00,5575.00,0.052875,0.052875,5825.00,5825.00,50.0,40,1.05,X,228000,50.875,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.001,03/31/14 - 15:45,AL_16 MB,2.875,1.750,6000.00,6000.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,74.000,30,03/31/14 - 15:48,12522,9657,1035,-321,2.4,74.3,9.375,70.61,52.5,175.7,321.0,450445.7,7,9473,10464,8602,6566,X,X,X,X,
El-Hamra\AL#16 MB.002,04/09/14 - 18:09,AL_16 MB,2.875,1.750,6000.00,6000.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,74.000,30,04/09/14 - 18:09,11992,9159,74,-656,0.8,78.7,9.278,100.00,78.7,260.8,655.7,407566.9,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.003,03/18/16 - 17:36,AL_16 MB,2.875,1.750,6000.00,6000.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,03/18/16 - 17:36,15898,9076,4330,-497,3.0,40.1,7.200,87.41,35.0,90.0,496.8,424555.9,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.004,04/02/16 - 14:41,AL_16 MB,2.875,1.750,6000.00,6000.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,04/02/16 - 14:41,16005,9011,4473,-144,3.4,45.1,7.200,93.89,42.3,108.9,144.4,421107.5,10,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.005,04/12/16 - 08:58,AL_16 MB,2.875,1.750,6000.00,6000.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,04/12/16 - 08:58,16254,9398,4992,-793,3.1,35.6,7.317,87.65,31.2,81.4,792.6,420215.0,14,X,X,X,X,2741,513,19,178.5,
El-Hamra\AL#16 MB.006,04/13/16 - 16:48,AL_16 MB,2.875,1.750,6000.00,6000.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,04/13/16 - 16:48,16095,9283,4757,-663,3.0,36.4,7.317,86.55,31.5,82.3,662.8,417989.7,12,X,X,X,X,2710,507,19,176.4,
El-Hamra\AL#16 MB.007,05/11/16 - 11:20,AL_16 MB,2.875,1.750,5664.00,5664.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,05/11/16 - 11:20,15447,8678,4595,-693,2.9,38.5,7.287,80.00,30.8,80.2,692.9,402904.3,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.008,06/12/16 - 08:07,AL_16 MB,2.875,1.750,6000.00,6000.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,06/12/16 - 08:07,16324,8512,4161,-249,3.6,46.3,7.258,97.12,45.0,116.6,249.4,451927.8,11,15947,10464,14491,6566,X,X,X,X,
El-Hamra\AL#16 MB.009,06/12/16 - 15:49,AL_16 MB,2.875,1.750,6000.00,6000.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,06/12/16 - 15:49,16119,8845,4834,-622,3.6,38.9,7.258,97.05,37.8,97.8,622.4,446461.5,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.010,11/01/16 - 09:48,AL_16 MB,2.875,1.750,5675.00,5675.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,11/01/16 - 09:48,15745,8378,4467,-162,3.5,44.8,7.143,95.48,42.8,109.2,161.8,436365.7,8,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.011,11/16/16 - 10:17,AL_16 MB,2.875,1.750,5675.00,5675.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,74.000,30,11/16/16 - 10:17,10964,9888,1062,-884,0.6,69.4,7.200,20.48,14.2,36.6,884.3,412712.0,5,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.012,11/22/16 - 11:24,AL_16 MB,2.875,1.750,5675.00,5675.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,11/22/16 - 11:27,16245,8531,5231,-872,3.5,36.8,7.115,94.08,34.7,88.0,872.0,446061.3,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.013,12/15/16 - 16:50,AL_16 MB,2.875,1.750,5675.00,5675.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,12/15/16 - 16:50,10786,9931,943,-690,0.2,51.6,7.171,19.73,10.2,26.1,690.2,293477.0,6,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.014,01/27/17 - 09:31,AL_16 MB,2.875,1.750,5650.00,5650.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,01/27/17 - 09:31,11023,9781,994,-719,0.7,52.3,7.143,29.49,15.4,39.3,719.0,302322.3,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.015,01/29/17 - 15:09,AL_16 MB,2.875,1.750,5650.00,5650.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,01/29/17 - 15:09,14373,8487,3585,-1163,3.0,43.0,7.087,97.50,41.9,106.1,1162.9,394892.8,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.016,02/08/17 - 18:10,AL_16 MB,2.875,1.750,5650.00,5650.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,02/08/17 - 18:10,16201,8388,5054,-251,3.6,43.4,7.004,95.86,41.6,104.0,250.8,443577.9,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.017,02/14/17 - 11:49,AL_16 MB,2.875,1.750,5650.00,5650.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,02/14/17 - 11:49,10781,9680,97,-396,0.2,57.3,7.171,100.00,57.3,146.8,396.2,283900.7,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.018,02/14/17 - 11:57,AL_16 MB,2.875,1.750,5650.00,5650.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,X,X,X,X,X,X,X,X,X,X,X,X,X,X,5147,10248,4374,6183,X,X,X,X,
El-Hamra\AL#16 MB.019,03/02/17 - 15:41,AL_16 MB,2.875,1.750,5650.00,5650.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,03/02/17 - 15:41,17054,8264,5904,-1076,4.1,39.0,7.087,100.00,39.0,98.7,1076.3,471556.0,5,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.020,05/23/17 - 15:03,AL_16 MB,2.875,1.750,5650.00,5650.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,05/23/17 - 15:03,16089,8445,4570,-187,3.9,47.2,7.200,98.56,46.5,119.6,187.0,442654.5,9,12181,10248,9573,6183,X,X,X,X,
El-Hamra\AL#16 MB.021,05/28/17 - 11:56,AL_16 MB,2.875,1.750,5650.00,5650.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,05/28/17 - 11:59,14888,8505,3578,-155,3.2,49.5,7.171,98.58,48.8,124.9,154.5,412610.0,15,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.022,06/02/17 - 22:42,AL_16 MB,2.875,1.750,5650.00,5650.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,06/02/17 - 22:42,17002,8577,5807,-685,4.7,45.2,7.171,98.75,44.7,114.4,685.3,471340.9,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.023,06/06/17 - 22:49,AL_16 MB,2.875,1.750,5650.00,5650.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,06/06/17 - 22:49,13539,8779,2091,-1171,2.3,46.3,7.171,97.06,44.9,115.0,1170.9,364290.5,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.024,06/07/17 - 16:00,AL_16 MB,2.875,1.750,5650.00,5650.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,06/07/17 - 16:00,11910,9334,808,-220,0.8,61.0,7.200,100.00,61.0,156.8,219.9,298080.5,6,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.025,06/17/17 - 12:12,AL_16 MB,2.875,1.750,5650.00,5650.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,06/17/17 - 12:12,10933,8793,977,-1575,-0.5,52.7,7.200,2.49,1.3,3.4,1574.9,287401.7,0,46188,10248,38887,6183,X,X,X,X,
El-Hamra\AL#16 MB.026,06/17/17 - 12:25,AL_16 MB,2.875,1.750,5650.00,5650.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,06/17/17 - 12:25,10987,9649,341,-251,0.4,56.2,7.229,18.37,10.3,26.7,251.1,293041.4,13,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.027,06/17/17 - 22:38,AL_16 MB,2.875,1.750,5650.00,5650.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,06/17/17 - 22:38,11657,9939,680,-355,0.7,54.9,7.171,17.57,9.6,24.7,355.2,301120.3,8,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.028,06/18/17 - 15:33,AL_16 MB,2.875,1.750,5650.00,5650.00,0.055,0.055,6106.00,6106.00,X,40,1.05,X,228000,55.865,30,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.029,08/29/17 - 09:50,X,0.000,0.000,0.00,0.00,0,0,0.00,0.00,0.0,0,0,X,0,0.000,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.030,10/21/17 - 16:42,AL_16,2.875,1.750,5650.00,5650.00,0,0,0.00,0.00,0.0,0,0,X,228000,54.000,30,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
El-Hamra\AL#16 MB.031,10/29/17 - 09:27,AL_16,3.500,X,5650.00,5650.00,0,0,X,X,X,40,1.05,X,228000,51.724,30,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
El-Hamra\AL#17 BMB.001,04/16/15 - 10:22,AL_17 BMB,3.500,2.250,3721.00,3721.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,04/16/15 - 10:22,7263,5557,253,-189,0.7,74.6,9.137,11.27,8.4,45.4,189.5,259408.8,6,X,X,X,X,X,X,X,X,
El-Hamra\AL#17 BMB.002,06/17/15 - 16:55,AL_17 BMB,3.500,2.250,3721.00,3721.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2677,501,19,174.2,
El-Hamra\AL#17 BMB.003,11/26/15 - 08:40,AL_17 BMB,3.500,2.250,3721.00,3721.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,11/26/15 - 08:40,7113,5874,459,-269,0.7,73.8,9.137,13.96,10.3,55.5,268.8,265224.1,7,X,X,X,X,X,X,X,X,
El-Hamra\AL#17 BMB.004,11/29/15 - 10:42,AL_17 BMB,3.500,2.250,3721.00,3721.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,11/29/15 - 10:42,7620,5608,213,-128,0.8,74.9,9.091,32.46,24.3,130.5,128.0,267270.6,24,X,X,X,X,X,X,X,X,
El-Hamra\AL#17 BMB.005,12/21/15 - 09:25,AL_17 BMB,3.500,2.250,3721.00,3721.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,12/21/15 - 09:25,7807,5385,414,-288,1.4,74.1,8.955,100.00,74.1,391.5,287.8,275421.8,1,X,X,X,X,X,X,X,X,
El-Hamra\AL#17 BMB.006,12/21/15 - 09:32,AL_17 BMB,3.500,2.250,3721.00,3721.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,X,X,X,X,X,X,X,X,X,X,X,X,X,X,7180,6247,6730,6732,X,X,X,X,
El-Hamra\AL#17 BMB.007,02/15/16 - 10:40,AL_17 BMB,3.500,2.250,3721.00,3721.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,02/15/16 - 10:40,9858,5418,2849,-447,4.7,69.4,9.000,97.33,67.6,359.0,447.0,354153.5,14,X,X,X,X,X,X,X,X,
El-Hamra\AL#17 BMB.008,03/04/16 - 08:36,AL_17 BMB,3.500,2.250,3721.00,3721.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,03/04/16 - 08:36,10270,5320,2793,-83,4.8,71.4,8.867,98.82,70.6,369.5,83.2,360188.9,6,X,X,X,X,2804,524,19,167.2,
El-Hamra\AL#17 BMB.009,11/01/16 - 09:15,AL_17 BMB,3.500,2.250,3725.00,3725.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,11/01/16 - 09:15,8017,5809,370,-165,1.2,76.3,9.045,100.00,76.3,407.5,165.3,280635.1,6,8005,6530,6457,6739,X,X,X,X,
El-Hamra\AL#17 BMB.010,11/13/16 - 10:24,AL_17 BMB,3.500,2.250,3725.00,3725.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,11/13/16 - 10:24,9565,5705,2428,-683,4.1,68.8,8.955,97.67,67.2,355.2,683.5,350291.3,14,X,X,X,X,X,X,X,X,
El-Hamra\AL#17 BMB.011,01/29/17 - 14:47,AL_17 BMB,3.500,2.250,3725.00,3725.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,01/29/17 - 14:47,10292,5560,2499,-68,4.7,72.1,9.278,97.59,70.4,385.5,68.2,356057.1,12,X,X,X,X,X,X,X,X,
El-Hamra\AL#17 BMB.012,03/02/17 - 15:21,AL_17 BMB,3.500,2.250,3725.00,3725.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,03/02/17 - 15:21,10909,5563,2659,-28,4.4,74.7,9.326,96.16,71.9,395.6,27.9,358770.9,6,X,X,X,X,X,X,X,X,
El-Hamra\AL#17 BMB.013,04/27/17 - 09:41,AL_17 BMB,3.500,2.250,3725.00,3725.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,04/27/17 - 09:41,8902,5632,1357,-663,3.0,71.4,9.326,61.72,44.1,242.7,662.8,317867.4,7,X,X,X,X,X,X,X,X,
El-Hamra\AL#17 BMB.014,04/27/17 - 09:44,AL_17 BMB,3.500,2.250,3725.00,3725.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,04/27/17 - 09:44,8666,5619,1144,-634,2.6,71.3,9.278,60.40,43.1,236.0,634.0,308970.2,7,8448,6530,6854,6739,X,X,X,X,
El-Hamra\AL#17 BMB.015,08/19/17 - 08:21,AL_17 BMB,3.500,2.250,3725.00,3725.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,08/19/17 - 08:21,8241,6027,1142,-493,2.4,73.3,9.326,62.71,46.0,253.0,493.1,311820.2,12,X,X,X,X,X,X,X,X,
El-Hamra\AL#17 BMB.016,08/26/17 - 16:48,AL_17 BMB,3.500,2.250,3725.00,3725.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,08/26/17 - 16:48,7470,6135,444,-317,0.5,74.2,9.375,7.37,5.5,30.2,316.5,267453.3,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#17 BMB.017,08/29/17 - 17:37,AL_17 BMB,3.500,2.250,3575.00,3575.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,08/29/17 - 17:39,9894,5461,2212,-396,4.3,73.6,9.231,100.00,73.6,401.1,396.3,340705.7,10,X,X,X,X,X,X,X,X,
El-Hamra\AL#17 BMB.018,09/02/17 - 07:51,AL_17 BMB,3.500,2.250,3575.00,3575.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,09/02/17 - 07:54,8103,5504,578,-121,1.9,74.6,9.375,99.44,74.2,410.7,121.0,289305.9,5,X,X,X,X,X,X,X,X,
El-Hamra\AL#17 BMB.019,09/05/17 - 14:40,AL_17 BMB,3.500,2.250,3054.00,3054.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,09/05/17 - 14:43,9632,5111,2269,-780,4.2,75.6,9.231,98.52,74.5,405.9,779.5,373435.2,1,X,X,X,X,X,X,X,X,
El-Hamra\AL#17 BMB.020,09/06/17 - 17:40,AL_17 BMB,3.500,2.250,3054.00,3054.00,0.03721,0.03721,6268.00,6268.00,X,40,1.05,X,228000,74.000,30,09/06/17 - 17:40,10514,5380,2100,-112,3.9,73.2,9.326,98.12,71.8,395.3,111.5,356312.4,4,X,X,X,X,X,X,X,X,
El-Hamra\AL#18 LB.001,03/17/14 - 08:47,AL_18 LB,2.875,2.000,4929.00,4929.00,0.04625,0.04625,6146.00,6146.00,X,40,1.05,X,228000,64.000,30,03/17/14 - 08:47,10003,8900,485,-340,0.6,63.5,7.200,37.41,23.8,79.8,339.9,318084.4,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#18 LB.002,06/21/14 - 08:21,AL_18 LB,2.875,2.000,4929.00,4929.00,0.04625,0.04625,6146.00,6146.00,X,40,1.05,X,228000,64.000,30,06/21/14 - 08:21,12910,7788,2418,-226,2.6,63.3,7.143,94.10,59.5,198.3,226.2,420086.8,5,X,X,X,X,X,X,X,X,
El-Hamra\AL#18 LB.003,09/02/14 - 15:57,AL_18 LB,2.875,2.000,4929.00,4929.00,0.04625,0.04625,6146.00,6146.00,X,40,1.05,X,228000,64.000,30,09/02/14 - 15:59,13704,8700,3128,-42,3.3,68.3,7.004,99.34,67.9,221.7,41.8,405687.0,3,X,X,X,X,X,X,X,X,
El-Hamra\AL#18 LB.004,02/14/16 - 12:04,AL_18 LB,2.875,2.000,4929.00,4929.00,0.04625,0.04625,6146.00,6146.00,X,40,1.05,X,228000,64.000,30,02/14/16 - 12:04,13275,8093,2797,-187,3.1,58.9,6.923,96.88,57.1,184.2,187.2,426614.3,4,X,X,X,X,X,X,X,X,
El-Hamra\AL#18 LB.005,03/04/16 - 09:15,AL_18 LB,2.875,2.000,4929.00,4929.00,0.04625,0.04625,6146.00,6146.00,X,40,1.05,X,228000,64.000,30,03/04/16 - 09:15,13252,8010,3081,-591,3.2,54.6,6.870,95.97,52.4,168.0,591.1,434117.1,4,X,X,X,X,3672,687,19,238.6,
El-Hamra\AL#18 LB.006,03/23/16 - 11:47,AL_18 LB,2.875,2.000,4750.00,4750.00,0.04625,0.04625,6146.00,6146.00,X,40,1.05,X,228000,64.000,30,03/23/16 - 11:47,9882,8208,502,-329,0.6,62.5,6.844,3.55,2.2,7.1,329.1,308373.2,1,X,X,X,X,X,X,X,X,
El-Hamra\AL#18 LB.007,03/29/16 - 08:19,AL_18 LB,2.875,2.000,4929.00,4929.00,0.04625,0.04625,6146.00,6146.00,X,40,1.05,X,228000,64.000,30,03/29/16 - 09:16,11339,8057,1058,-618,0.8,70.6,6.818,100.00,70.6,224.6,618.1,341542.5,14,17668,9342,16789,7046,X,X,X,X,
El-Hamra\AL#18 LB.008,03/30/16 - 07:19,AL_18 LB,2.875,2.000,4929.00,4929.00,0.04625,0.04625,6146.00,6146.00,X,40,1.05,X,228000,64.000,30,03/30/16 - 07:19,10708,8538,454,-422,0.6,67.7,6.897,100.00,67.7,217.8,422.2,329264.0,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#18 LB.009,03/30/16 - 18:51,AL_18 LB,2.875,2.000,4929.00,4929.00,0.04625,0.04625,6146.00,6146.00,X,40,1.05,X,228000,64.000,30,03/30/16 - 18:51,12516,8192,2169,-642,2.8,59.8,6.870,95.78,57.3,183.6,642.0,386297.2,8,X,X,X,X,X,X,X,X,
El-Hamra\AL#18 LB.010,05/26/16 - 18:06,AL_18 LB,2.875,2.000,4600.00,4600.00,0.04625,0.04625,6146.00,6146.00,X,40,1.05,X,228000,64.000,30,05/26/16 - 18:13,12144,6659,2766,-103,2.9,59.9,6.870,95.59,57.3,183.6,102.7,389278.5,0,11255,8100,9063,6575,X,X,X,X,
El-Hamra\AL#18 LB.011,06/24/16 - 05:34,AL_18 LB,2.875,2.000,4600.00,4600.00,0.04625,0.04625,6146.00,6146.00,X,40,1.05,X,228000,64.000,30,06/24/16 - 05:34,9042,7636,853,-608,1.1,61.3,6.923,53.28,32.7,105.4,607.7,294259.0,4,6545,8100,6495,6575,X,X,X,X,
El-Hamra\AL#18 LB.012,07/03/16 - 17:01,AL_18 LB,2.875,2.000,4600.00,4600.00,0.04625,0.04625,6146.00,6146.00,X,40,1.05,X,228000,64.000,30,07/03/16 - 17:05,8911,7649,993,-599,0.3,60.0,6.897,40.34,24.2,77.9,598.7,281128.1,0,10859,8100,10261,6575,X,X,X,X,
El-Hamra\AL#20 RS.001,06/21/14 - 08:10,AL_20 RS,2.875,2.000,3930.00,3930.00,0.0393,0.0393,6270.00,6270.00,X,40,1.05,X,228000,74.000,30,06/21/14 - 08:10,8623,6505,1855,-444,2.4,70.4,10.227,53.94,38.0,181.1,443.9,329942.7,6,X,X,X,X,X,X,X,X,
El-Hamra\AL#20 RS.002,09/16/14 - 08:59,AL_20 RS,2.875,2.000,3930.00,3930.00,0.0393,0.0393,6270.00,6270.00,X,40,1.05,X,228000,74.000,30,09/16/14 - 08:59,8578,6314,1881,-46,2.7,72.2,10.056,71.88,51.9,243.4,46.2,331013.0,8,X,X,X,X,X,X,X,X,
El-Hamra\AL#20 RS.003,04/21/15 - 09:21,AL_20 RS,2.875,2.000,3930.00,3930.00,0.0393,0.0393,6270.00,6270.00,X,40,1.05,X,228000,74.000,30,04/21/15 - 09:21,8790,6035,628,-89,1.9,76.9,10.112,98.46,75.7,356.9,88.5,304823.8,9,X,X,X,X,X,X,X,X,
El-Hamra\AL#20 RS.004,12/03/15 - 11:40,AL_20 RS,2.875,2.000,3930.00,3930.00,0.0393,0.0393,6270.00,6270.00,X,40,1.05,X,228000,74.000,30,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,3717,3717,100,1214.8,
El-Hamra\AL#20 RS.005,12/18/15 - 08:48,AL_20 RS,2.875,1.750,3930.00,3930.00,0.0393,0.0393,6270.00,6270.00,X,40,1.05,X,228000,74.000,30,12/18/15 - 08:51,10859,4796,3208,-544,5.7,69.6,10.112,99.51,69.2,250.0,543.7,413811.9,0,X,X,X,X,X,X,X,X,
El-Hamra\AL#21.001,04/08/14 - 18:40,AL_21,2.875,2.000,4975.00,4975.00,0.04975,0.04975,5663.00,5663.00,X,40,1.05,X,228000,74.000,30,04/08/14 - 18:44,9962,7651,136,-824,0.3,78.4,7.087,100.00,78.4,259.3,824.3,350185.7,0,X,X,X,X,X,X,X,X,
