Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft),-685014685quid (%),Pump Intake Pressure (psi (g)),
EPC\348.008,10/04/15 - 08:44,X,3.500,1.750,7500.00,7139.11,0.05,0.05,9629.27,9002.87,X,20,1.15,0.8,912000,146.000,100.536,10/04/15 - 08:51,25117,6599,8818,-4946,22.5,117.0,5.960,98.19,114.9,244.5,4945.6,1057425.5,0,17921,13554,10062,7850,X,X,X,X,
EPC\348.009,01/16/16 - 14:14,X,3.500,1.750,7500.00,7125.98,0.05,0.05,9645.67,8999.34,X,20,1.15,0.8,912000,145.000,100.536,01/16/16 - 14:36,23209,7695,6293,-3503,18.9,129.6,6.000,98.77,128.0,274.3,3503.5,673737.4,0,17040,13692,12174,7320,X,X,X,X,
EPC\348.010,03/04/16 - 14:22,X,3.500,1.750,7500.00,7125.98,0.07,0.07,9645.67,8999.34,X,20,1.15,0.8,912000,145.000,100.536,03/04/16 - 15:00,23542,6766,6796,-4464,21.9,130.0,5.960,99.00,128.7,273.9,4463.8,777157.6,0,17717,13692,11406,7320,X,X,X,X,
EPC\349.007,04/02/15 - 08:02,X,2.875,1.500,6499.34,6003.94,0.0574967,0.0574967,7926.51,7198.16,X,20,1.15,X,912000,168.000,X,04/02/15 - 08:48,25547,8641,8168,-1532,22.6,159.7,7.531,32.24,51.5,101.7,1532.3,1009567.6,4,18497,12209,13646,5263,X,X,X,X,
EPC\350.008,05/18/15 - 08:06,X,2.875,1.750,7491.80,6650.26,0.062459,0.062459,8380.91,7400.00,X,23,1.15,0.69,912000,124.000,100.5,05/18/15 - 08:09,21724,9417,6106,-1391,11.5,100.1,6.122,84.94,85.0,185.9,1391.1,601316.1,0,X,X,X,X,X,X,X,X,
EPC\350.009,05/18/15 - 08:26,X,2.875,1.750,7491.80,6650.26,0.062459,0.062459,8380.91,7400.00,X,23,1.15,0.69,912000,124.000,100.5,05/18/15 - 08:48,21696,9466,6089,-1391,11.4,100.4,6.102,83.75,84.0,183.1,1391.0,504334.7,0,16506,12870,12537,6382,X,X,X,X,
EPC\350.010,09/04/15 - 10:12,X,2.875,1.750,7491.80,6650.26,0.062459,0.062459,8380.91,7400.00,X,23,1.15,0.69,912000,124.000,100.5,09/04/15 - 10:58,21951,9042,6136,-1656,12.2,102.2,6.102,85.37,87.2,190.1,1656.1,560233.3,0,16197,12870,14060,6381,1318,1146,87,436.5,
EPC\350.011,01/19/16 - 09:02,X,2.875,1.750,7491.80,6650.26,0.062459,0.062459,8380.91,7400.00,X,23,1.15,0.69,912000,124.000,100.5,01/19/16 - 09:21,22036,8796,6346,-1611,12.2,103.5,6.081,88.41,91.5,198.8,1610.6,532855.9,0,19744,12871,11593,6376,X,X,X,X,
EPC\350.012,03/06/16 - 09:49,X,2.875,1.750,7491.80,6650.26,0.06,0.06,8380.91,7400.00,X,23,1.15,0.69,912000,124.000,100.5,03/06/16 - 09:54,21902,8650,6086,-1708,12.3,102.6,6.061,87.95,90.2,195.3,1707.7,512295.9,0,19376,12871,11430,6376,X,X,X,X,
EPC\350.013,06/05/16 - 13:37,X,2.875,1.500,8038.06,7135.83,0.05,0.05,8392.39,7400.00,X,23,1.15,0.69,1.28e+006,165.000,100.5,06/05/16 - 14:21,22531,11195,3054,-1642,10.0,168.0,6.061,100.00,168.0,267.1,1641.9,666767.5,0,18160,15127,15127,5031,3634,3634,100,1371.3,
EPC\350.014,06/16/16 - 09:01,X,2.875,1.750,8005.25,7106.72,0.0650262,0.0650262,8392.39,7400.00,X,23,1.15,0.69,1.28e+006,165.000,100.5,06/16/16 - 09:40,26317,9448,6065,-1525,22.2,160.4,6.569,94.23,151.2,354.6,1524.8,962052.5,0,19388,15037,15330,6822,2194,2160,98,807.0,
EPC\351.008,03/04/15 - 08:19,X,3.500,1.750,6998.03,6295.93,0.05,0.05,7949.48,7200.00,X,20,1.15,X,912000,145.000,85.7909,03/04/15 - 08:28,23676,7042,7596,-1752,20.6,129.2,7.143,80.79,104.4,266.3,1751.8,659356.5,0,18854,12048,12841,6333,X,X,X,X,
EPC\351.009,09/04/15 - 08:58,X,3.500,1.750,6998.03,6295.93,0.05,0.05,7949.48,7200.00,X,20,1.15,X,912000,145.000,85.7909,09/04/15 - 09:36,23348,6901,7457,-1809,18.9,124.6,7.171,73.00,91.0,233.0,1808.7,685855.3,0,16628,12022,12165,6431,X,X,X,X,
EPC\351.010,01/19/16 - 08:09,X,3.500,1.750,6998.03,6295.93,0.05,0.05,7949.48,7200.00,X,20,1.15,X,912000,145.000,100,01/19/16 - 08:26,23203,6334,7419,-2379,20.8,127.3,6.977,84.81,107.9,268.9,2379.3,1307195.9,0,16900,12033,11234,6391,X,X,X,X,
EPC\351.011,03/06/16 - 10:27,X,3.500,1.750,6998.03,6295.93,0.06,0.06,7949.48,7200.00,X,20,1.15,X,912000,145.000,100,03/06/16 - 10:48,23100,7019,7145,-1638,19.8,126.1,7.004,84.47,106.5,266.5,1638.3,685320.2,0,17792,12029,12276,6406,X,X,X,X,
EPC\351.012,06/18/16 - 08:27,X,3.500,1.750,6988.19,6287.29,0.06,0.06,7949.48,7200.00,X,20,1.15,X,912000,145.000,100,06/18/16 - 08:47,22726,9566,6389,-760,18.1,133.7,6.950,81.11,108.5,269.2,759.5,1112258.7,0,17915,12054,12511,6432,X,X,X,X,
EPC\352.008,03/06/16 - 08:44,X,3.500,1.500,7411.42,6272.97,0.05,0.05,8973.10,7200.00,X,20,1.05,0.67,912000,124.000,X,03/06/16 - 09:09,19278,7067,4460,-2981,14.1,109.2,6.742,96.31,105.1,186.0,2981.2,623137.1,0,14446,12134,9807,4491,917,917,100,358.0,
EPC\352.009,06/09/16 - 09:40,X,3.500,1.500,7411.42,6272.97,0.05,0.05,8973.10,7200.00,X,20,1.05,0.67,912000,124.000,X,06/09/16 - 10:15,20116,7277,7063,-4149,-15.5,135.2,7.627,X,135.2,270.6,4148.8,169222.4,0,15502,12120,13037,4528,661,661,100,259.0,
EPC\353.004,04/03/15 - 14:20,X,2.875,1.500,8513.78,6528.87,0.0649934,0.0649934,10974.41,8599.08,X,20,1.15,0.67,912000,125.106,100,04/03/15 - 14:39,21985,8055,5164,-3324,14.5,109.5,6.020,98.37,107.7,170.2,3323.5,1869187.8,0,X,X,X,X,X,X,X,X,
EPC\353.005,04/03/15 - 14:42,X,2.875,1.500,8513.78,6528.87,0.0649934,0.0649934,10974.41,8599.08,X,20,1.15,0.67,912000,125.106,100,04/03/15 - 14:46,21828,8122,5156,-3317,14.3,108.7,6.000,98.88,107.5,169.2,3317.3,708358.6,0,16440,13611,11611,4774,X,X,X,X,
EPC\355.007,03/04/15 - 09:14,X,2.875,1.250,6998.03,6509.19,0.05,0.05,8513.78,7900.00,X,20,1.15,0.72,912000,145.000,75,03/04/15 - 09:21,19732,7044,4917,-3088,13.9,127.9,5.455,89.64,114.7,113.9,3088.1,745632.0,0,15514,11991,10006,3599,X,X,X,X,
EPC\355.008,09/04/15 - 07:42,X,2.875,1.250,6998.03,6509.19,0.05,0.05,8513.78,7900.00,X,20,1.15,0.72,912000,145.000,75,09/04/15 - 08:24,19858,6708,5403,-3660,15.2,127.0,5.405,88.78,112.8,111.1,3659.5,753171.6,0,14640,11968,9928,3644,X,X,X,X,
EPC\355.009,01/19/16 - 09:55,X,2.875,1.250,6998.03,6509.19,0.05,0.05,8513.78,7900.00,X,20,1.15,0.72,912000,145.000,75,01/19/16 - 10:02,19541,6383,5146,-3803,15.4,126.6,5.538,85.85,108.7,109.7,3802.6,767167.4,0,16164,12000,9746,3582,X,X,X,X,
EPC\355.010,06/20/16 - 09:32,X,2.875,1.250,6998.03,6509.19,0.05,0.05,8513.78,7900.00,X,20,1.15,0.72,912000,145.000,75,06/20/16 - 09:37,19632,6869,5192,-3249,14.9,132.0,5.471,87.76,115.9,115.5,3248.9,722818.1,0,15958,11981,10866,3619,X,X,X,X,
EPC\357.002,04/24/15 - 08:25,X,2.875,1.750,7447.51,7004.59,0.05,0.05,8717.19,7900.26,X,20,1.15,X,1.28e+006,146.000,100,04/24/15 - 09:14,24471,7916,6157,-2176,21.9,135.7,7.377,97.69,132.6,349.2,2175.9,951046.2,0,17163,13772,13640,7373,2234,2234,100,983.3,
EPC\357.003,08/19/15 - 11:24,X,2.875,1.750,7447.51,7004.59,0.05,0.05,8717.19,7900.26,X,20,1.15,X,1.28e+006,146.000,100,08/19/15 - 11:49,5063,3073,-8564,-11686,3.2,137.9,7.377,54.66,75.4,198.6,11686.3,688482.9,0,3956,13772,3851,7373,X,X,X,X,
EPC\357.011,05/16/15 - 13:45,X,2.875,1.250,7480.31,6824.15,0.06,0.06,8772.97,7900.26,X,22,1.15,0.67,912000,168.000,100,05/16/15 - 14:59,19149,10177,2496,-2602,12.9,175.8,5.405,95.00,167.0,164.5,2602.3,531678.5,2,16441,14205,13044,3359,1569,1569,100,600.6,
EPC\357.013,07/08/15 - 09:19,X,2.875,1.250,7480.31,6824.15,0.06,0.06,8772.97,7900.26,X,22,1.15,0.67,912000,168.000,100,07/08/15 - 09:41,18561,10801,2052,-2003,10.7,168.9,5.422,99.00,167.3,165.2,2003.1,493551.3,2,16319,14205,13079,3359,X,X,X,X,
EPC\357.014,08/18/15 - 10:50,X,2.875,1.250,7480.31,6824.15,0.05,0.05,8772.97,7900.26,X,22,1.15,0.67,912000,168.000,100,08/18/15 - 11:12,19920,11322,2625,-1836,11.0,163.3,5.389,94.92,155.0,152.2,1835.7,567063.5,0,15524,14210,13152,3351,1638,1638,100,627.0,
EPC\357.015,09/19/15 - 10:58,X,2.875,1.250,7500.00,6916.01,0.0625,0.0625,8727.03,7900.26,X,22,1.15,0.67,912000,168.000,100,09/19/15 - 11:55,21478,7498,4487,-2426,11.3,144.5,5.389,55.88,80.8,79.3,2425.9,850982.3,0,15662,12868,11236,3404,61,56,92,24.3,
EPC\357.017,01/06/16 - 08:21,X,2.875,1.250,7500.00,6860.24,0.05,0.05,8753.28,7900.26,X,22,1.15,0.67,912000,168.000,100,01/06/16 - 08:48,20413,8069,4654,-5083,6.4,123.7,5.389,15.07,18.6,18.3,5083.3,411494.9,0,16202,12844,7984,3377,25,23,94,11.1,
EPC\357.018,07/13/16 - 09:36,X,2.875,1.250,7500.00,6860.24,0.05,0.05,8753.28,7900.26,X,22,1.15,0.67,912000,168.000,100,07/13/16 - 10:19,19962,9837,4294,-2825,6.9,142.8,5.357,13.00,18.6,18.1,2825.4,559913.2,0,16685,12832,10407,3402,36,34,94,15.6,
EPC\358.004,12/02/15 - 09:54,X,2.875,1.750,7500.00,6988.79,0.0625,0.0625,8710.63,7953.83,X,20,1.15,X,1.28e+006,146.000,100,12/02/15 - 10:56,25326,9344,5692,-2159,22.3,136.2,7.347,95.33,129.9,340.7,2159.1,578636.0,0,19506,14905,13193,6874,2875,2875,100,1110.1,
EPC\358.005,12/03/15 - 08:33,X,2.875,1.750,7500.00,6988.80,0.0625,0.0625,8710.63,7953.83,X,20,1.15,X,1.28e+006,146.000,100,12/03/15 - 09:22,20152,11446,2262,-1472,12.3,148.3,7.377,99.50,147.6,388.8,1472.2,428137.0,0,15609,14905,14061,6874,3016,3016,100,1168.1,
EPC\358.006,07/13/16 - 10:41,X,2.875,1.750,7500.00,6988.80,0.0625,0.0625,8710.63,7953.83,X,20,1.15,X,1.28e+006,145.000,120,07/13/16 - 11:27,28011,8109,8947,-3066,25.4,111.2,7.200,91.77,102.0,262.3,3065.6,825217.3,0,21853,14800,13785,7228,906,906,100,356.4,
EPC\358.007,08/04/16 - 13:44,X,2.875,1.750,7500.00,6988.80,0.0625,0.0625,8710.63,7953.83,X,20,1.15,X,1.28e+006,168.000,120,08/04/16 - 14:52,29262,7220,9449,-3374,32.5,137.2,7.171,86.03,118.0,302.2,3374.3,1077033.5,0,22139,14808,13670,7202,710,710,100,280.8,
EPC\36.007,01/20/15 - 16:34,X,3.500,2.250,3763.12,2459.07,0.05,0.05,5452.76,3344.30,X,21,1.05,X,320000,125.617,40,01/20/15 - 17:05,11824,2926,5536,-1291,8.0,125.6,4.167,70.00,87.9,216.3,1290.9,478079.3,0,10083,4758,3938,4171,137,108,79,43.8,
EPC\36.009,05/26/15 - 11:15,X,3.500,2.250,4265.09,2722.06,0.05,0.05,5452.76,3344.30,X,21,1.05,X,456000,110.000,75,05/26/15 - 11:28,13740,4653,6525,-27,8.9,109.4,5.643,62.50,68.4,227.8,26.9,427304.5,0,7346,5282,5282,4519,X,X,X,X,
EPC\36.010,06/05/15 - 09:58,X,3.500,2.250,4265.09,2722.06,0.05,0.05,5452.76,3344.30,X,21,1.05,X,456000,110.000,75,06/05/15 - 10:32,15834,4449,7522,-23,13.5,110.6,7.059,70.50,78.0,324.8,23.2,514250.1,0,7573,5282,5094,4519,422,335,79,131.8,
EPC\36.011,09/14/15 - 07:08,X,3.500,2.250,4229.00,2703.15,0.05,0.05,5452.76,3344.30,X,21,1.05,X,456000,110.000,75,09/14/15 - 08:02,13257,2866,6084,-1099,9.7,98.3,5.405,91.50,90.0,287.1,1098.7,377007.1,0,11190,5240,4782,4517,344,268,78,106.3,
EPC\36.013,03/01/16 - 09:31,X,3.500,2.250,4229.00,2703.15,0.05,0.05,5452.76,3344.30,X,21,1.05,X,456000,110.000,75,03/01/16 - 09:34,13824,2569,6587,-1592,11.4,98.2,5.590,93.46,91.8,302.9,1592.4,430094.8,0,11550,5240,4408,4517,X,X,X,X,
EPC\36.014,11/16/16 - 09:53,X,3.500,2.250,4229.00,2703.15,0.05,0.05,5452.76,3344.30,X,21,1.05,X,456000,110.000,75,11/16/16 - 10:37,13668,2246,6176,-1518,10.0,97.9,5.521,85.03,83.2,271.2,1518.3,457821.0,0,11194,5245,4492,4488,299,296,99,116.2,
EPC\360.002,03/04/15 - 13:35,X,2.875,1.250,8188.98,7693.57,0.05,0.05,9120.73,8600.00,X,20,1.15,0.78,912000,146.000,100,03/04/15 - 14:21,22183,9757,6979,-1854,11.2,123.8,4.700,77.54,96.0,82.2,1854.2,690772.3,0,19874,13317,11807,4125,5918,5918,100,2260.9,
EPC\360.003,10/06/15 - 10:16,X,2.875,1.250,8200.00,7707.84,0.05,0.05,9120.73,8600.00,X,20,1.15,0.78,912000,146.000,100,10/06/15 - 10:24,23052,10334,6209,-2222,16.1,133.8,6.316,67.53,90.3,103.9,2221.6,726438.8,0,17806,13693,13405,4139,X,X,X,X,
EPC\360.004,01/07/16 - 11:02,X,2.875,1.250,8188.98,7693.57,0.05,0.05,9120.73,8600.00,X,20,1.15,0.78,912000,146.000,100,01/07/16 - 11:10,23302,8498,7650,-3722,20.9,126.9,6.228,86.37,109.6,124.4,3721.8,619432.4,0,18674,13292,11114,4177,X,X,X,X,
EPC\360.005,03/05/16 - 07:56,X,2.875,1.250,8188.98,7693.57,0.05,0.05,9120.73,8600.00,X,20,1.15,0.78,912000,146.000,100,03/05/16 - 08:18,23396,8220,7289,-3319,19.8,130.9,6.207,83.79,109.7,124.0,3318.5,696158.5,0,20184,13264,11729,4237,X,X,X,X,
EPC\362.008,03/03/15 - 10:15,X,2.875,1.500,7700.13,6624.02,0.05,0.05,9104.33,7900.00,X,20,1.15,0.78,912000,124.000,100,03/03/15 - 10:24,25495,5516,10545,-6617,21.8,92.1,6.545,84.04,77.4,132.9,6617.2,1234715.4,0,20865,12863,10950,4808,X,X,X,X,
EPC\362.009,08/12/15 - 09:11,X,2.875,1.500,7700.13,6624.02,0.05,0.05,9104.33,7900.00,X,20,1.15,0.78,912000,124.000,100,08/12/15 - 09:25,25947,5615,10522,-6502,22.9,94.8,6.818,82.88,78.6,140.5,6502.5,1025534.1,5,19288,12863,11939,4808,X,X,X,X,
EPC\362.010,10/06/15 - 10:52,X,2.875,1.250,7700.13,6624.02,0.05,0.05,9104.33,7900.00,X,20,1.15,0.78,912000,124.000,100,10/06/15 - 11:00,21060,7437,4978,-2998,15.5,116.8,6.844,86.33,100.8,125.7,2997.9,1086550.6,0,15815,12843,12376,3339,X,X,X,X,
EPC\362.011,11/06/15 - 08:08,X,2.875,1.250,7700.13,6607.61,0.05,0.05,9142.00,7900.00,X,20,1.15,0.78,912000,124.000,100,11/06/15 - 08:55,21951,6685,6266,-4372,17.6,115.2,6.818,68.85,79.3,98.5,4371.7,754342.4,0,16547,12826,11985,3298,X,X,X,X,
EPC\362.012,06/07/16 - 11:12,X,2.875,1.250,7700.13,6614.17,0.05,0.05,9137.14,7900.26,X,20,1.15,0.78,912000,145.000,100,06/07/16 - 11:50,21411,6268,7533,-5755,-17.1,168.1,5.573,78.47,131.9,134.0,5755.3,301279.7,0,16417,12886,11831,3292,X,X,X,X,
EPC\362.013,06/17/16 - 11:04,X,2.875,1.250,7700.13,6614.17,0.05,0.05,9137.14,7900.26,X,20,1.15,0.78,912000,145.000,100,06/17/16 - 11:17,21395,6871,6290,-4710,16.9,135.3,5.573,68.65,92.9,94.3,4710.3,862867.0,0,17576,12886,11171,3292,X,X,X,X,
EPC\362.014,07/12/16 - 09:40,X,2.875,1.250,7316.27,6315.62,0.0615814,0.0615814,9137.14,7900.26,X,20,1.15,0.78,912000,145.000,100,07/12/16 - 09:45,20637,7046,7193,-1712,16.2,136.9,5.556,83.56,114.4,115.7,1712.2,911160.9,0,X,X,X,X,X,X,X,X,
EPC\362.015,07/12/16 - 10:08,X,2.875,1.250,7677.17,6601.05,0.0615814,0.0615814,9137.14,7900.26,X,20,1.15,0.78,912000,145.000,100,07/12/16 - 10:11,20638,7054,5318,-3377,16.0,136.7,5.538,83.57,114.2,115.3,3376.7,670214.7,1,16460,12408,11282,3341,X,X,X,X,
EPC\364.002,03/21/15 - 11:14,X,2.875,1.750,8303.81,6535.43,0.066519,0.066519,10885.83,8600.00,X,20,1.15,0.75,1.28e+006,165.000,100.536,03/21/15 - 11:39,7840,3609,-4191,-8699,3.2,158.2,6.429,86.66,137.1,314.7,8698.6,188485.2,0,6363,13227,6206,6484,X,X,X,X,
EPC\364.003,04/03/15 - 08:03,X,2.875,1.750,8303.81,6535.43,0.066519,0.066519,10885.83,8600.00,X,20,1.15,0.75,1.28e+006,165.000,100.536,04/03/15 - 08:57,26148,12475,6569,-1727,21.2,158.5,6.767,95.21,150.9,364.6,1727.1,738308.3,0,18985,14375,13641,6637,X,X,X,X,
EPC\364.004,04/04/15 - 13:20,X,2.875,1.750,8303.81,6535.43,0.066519,0.066519,10885.83,8600.00,X,20,1.15,0.75,1.28e+006,165.000,100.536,04/04/15 - 14:23,23373,11729,4360,16,15.3,171.2,6.950,93.94,160.8,399.0,16.4,531157.9,0,16705,14364,15608,6637,5995,5995,100,2299.2,
EPC\364.005,09/04/15 - 11:59,X,2.875,1.750,8149.61,6387.80,0.066519,0.066519,10898.95,8599.08,X,20,1.15,0.75,1.28e+006,165.000,100.536,09/04/15 - 14:29,24499,11576,6144,-1109,12.0,151.3,5.455,41.56,62.9,122.5,1108.8,443101.5,0,17626,14139,13887,6365,X,X,X,X,
EPC\364.006,01/05/16 - 09:13,X,2.875,1.750,8149.61,6420.60,0.05,0.05,10862.86,8599.08,X,20,1.15,0.75,1.28e+006,165.000,100.536,01/05/16 - 09:45,24286,11130,6147,-1259,12.3,154.2,5.521,41.27,63.6,125.5,1259.3,442750.5,0,20180,14148,13111,6370,X,X,X,X,
EPC\364.007,06/20/16 - 11:15,X,2.875,1.750,8149.61,6420.60,0.05,0.05,10862.86,8599.08,X,20,1.15,0.75,1.28e+006,165.000,100.536,06/20/16 - 11:39,25275,9488,6357,-2005,20.8,154.7,7.087,51.94,80.3,203.3,2005.0,533504.2,0,18935,14144,12834,6380,X,X,X,X,
EPC\365.002,03/03/15 - 13:39,X,2.875,1.750,7800.00,6499.34,0.05,0.05,8638.45,7171.92,X,20,1.15,0.69,912000,145.000,75,03/03/15 - 14:34,22569,6065,6939,-4428,18.7,119.8,5.521,97.59,116.9,230.4,4427.8,1693182.2,0,18515,12843,11170,7384,2721,2721,100,1054.4,
EPC\365.004,08/17/15 - 11:12,X,2.875,1.750,7800.00,6530.00,0.05,0.05,8638.45,7171.92,X,20,1.15,0.69,912000,145.000,75,08/17/15 - 11:40,23701,5993,7309,-4288,21.6,127.4,5.960,97.48,124.2,264.3,4288.3,716941.6,0,17076,12720,11119,7643,2736,2736,100,1060.3,
EPC\365.005,12/21/15 - 07:49,X,2.875,1.750,7700.13,6410.76,0.0570538,0.0570538,8651.57,7172.00,X,20,1.15,0.69,912000,145.000,100,12/21/15 - 08:34,18298,10501,2858,350,7.0,152.3,6.360,99.50,151.5,344.1,349.7,389564.1,0,14892,12790,14491,6813,X,X,X,X,
EPC\365.006,03/03/16 - 09:50,X,2.875,1.750,7680.45,6410.76,0.05,0.05,8651.57,7172.00,X,20,1.15,0.69,912000,145.000,100,03/03/16 - 10:47,21845,7958,5484,-2529,16.0,130.3,6.000,96.39,125.6,269.1,2529.3,621686.9,0,15602,12772,11240,6834,2488,2488,100,964.9,
EPC\365.007,06/20/16 - 08:14,X,2.875,1.750,7680.45,6410.76,0.05,0.05,8651.57,7172.00,X,20,1.15,0.69,912000,145.000,100,06/20/16 - 08:46,24354,3853,8257,-6733,26.3,131.3,5.863,99.00,130.0,272.2,6732.6,922177.5,0,17294,12627,8149,7351,2524,2524,100,968.8,
EPC\369.005,07/08/15 - 12:05,X,2.875,1.750,6233.60,6233.60,0.056168,0.056168,6725.72,6725.72,X,23.8,0.9,X,640000,120.000,75,07/08/15 - 12:16,18159,9738,3786,-1321,10.6,115.4,6.844,98.00,113.1,276.4,1321.2,452676.9,0,14791,12288,11714,5868,X,X,X,X,
EPC\369.006,08/11/15 - 13:52,X,2.875,1.750,6233.60,6233.60,0.05,0.05,6725.72,6725.72,X,23.8,0.9,X,640000,120.000,75,08/11/15 - 14:16,21293,7155,4248,-787,19.5,121.0,10.465,98.50,119.2,445.4,786.5,483186.7,1,15608,12288,12146,5868,X,X,X,X,
EPC\369.007,08/17/15 - 14:04,X,2.875,1.750,6233.60,6233.60,0.05,0.05,6725.72,6725.72,X,23.8,0.9,X,640000,120.000,75,08/17/15 - 14:38,21558,6953,4215,-1626,19.1,111.7,10.465,96.43,107.7,402.6,1625.9,597000.1,0,15817,12288,12201,5868,X,X,X,X,
EPC\369.008,01/20/16 - 13:32,X,2.875,1.750,6233.60,6233.60,0.05,0.05,6725.72,6725.72,X,23.8,0.9,X,640000,104.000,75,01/20/16 - 13:36,17321,8631,3789,-1397,10.9,102.4,7.965,99.50,101.9,289.7,1397.0,511193.0,0,15098,12288,11358,5869,X,X,X,X,
EPC\37.015,01/30/15 - 08:12,X,3.500,2.250,4324.15,2743.78,0.0428478,0.0428478,4734.25,2873.98,X,22.8,1.05,X,320000,85.000,40,01/30/15 - 09:01,11692,2733,4184,-1078,7.2,77.9,8.491,51.53,40.2,201.3,1077.9,228470.4,4,9385,5359,5035,4346,524,195,37,78.0,
EPC\37.017,03/08/16 - 09:25,X,3.500,2.250,4324.15,2743.78,0.0428478,0.0428478,4734.25,2873.98,X,22.8,1.05,X,320000,84.615,50,03/08/16 - 09:46,10685,2873,3007,-2270,7.1,81.4,9.474,99.65,81.1,453.6,2269.9,173727.5,5,8944,5359,5359,4346,X,X,X,X,
EPC\37.018,11/16/16 - 08:23,X,3.500,2.250,4324.15,2743.78,0.0428478,0.0428478,4734.25,2873.98,X,22.8,1.05,X,320000,84.615,50,11/16/16 - 09:15,14938,4821,8325,-695,7.8,65.6,9.424,36.86,24.2,134.5,695.4,303679.7,2,8931,5358,5358,4351,496,456,92,173.6,
EPC\370.003,04/11/15 - 13:19,X,2.875,1.750,7500.00,7500.00,0.05,0.05,8999.34,8999.34,X,20,1.15,0.8,640000,87.500,88,04/11/15 - 13:52,16135,13062,856,-1045,3.0,88.4,6.498,100.00,88.4,205.1,1044.9,177807.0,0,14691,14699,14455,7785,6953,6953,100,2626.1,
EPC\370.004,01/21/16 - 14:40,X,2.875,1.750,7500.00,7500.00,0.05,0.05,8999.34,8999.34,X,20,1.15,0.8,912000,145.000,100,01/21/16 - 14:54,25102,9022,7722,-3620,17.8,111.2,5.643,94.57,105.2,212.0,3619.9,817770.5,0,20221,14699,13082,7785,X,X,X,X,
EPC\370.005,03/04/16 - 09:19,X,2.875,1.750,7998.69,7998.69,0.0649934,0.0649934,8999.34,8999.34,X,20,1.15,0.8,912000,145.000,100,03/04/16 - 09:29,25954,12291,8280,-2216,18.7,114.2,6.143,88.16,100.7,220.8,2215.8,579088.3,0,21522,15236,13037,8303,X,X,X,X,
EPC\371.007,03/14/15 - 14:37,X,2.875,1.500,7775.59,7775.59,0.063878,0.063878,8661.42,8661.42,X,20,1.15,0.68,912000,168.000,100,03/14/15 - 14:45,23742,7552,4278,-2847,21.9,150.1,6.844,99.43,149.2,268.0,2847.5,1114508.3,0,17100,14493,13014,6485,X,X,X,X,
EPC\371.008,04/12/15 - 08:48,X,2.875,1.500,7775.59,7775.59,0.05,0.05,8661.42,8661.42,X,20,1.15,0.68,912000,146.553,100,04/12/15 - 09:26,25159,6441,4936,-3658,28.5,133.9,8.867,98.23,131.5,306.0,3657.6,994307.1,0,17220,14493,13057,6485,2769,2769,100,1077.2,
EPC\371.009,09/05/15 - 07:55,X,2.875,1.500,7500.00,7500.00,0.0625,0.0625,8661.42,8661.42,X,20,1.15,0.68,912000,145.000,100,09/05/15 - 08:58,23885,7338,4912,-2610,24.1,126.7,8.824,99.93,126.6,293.2,2610.0,1107030.4,6,16918,13790,12915,6327,3018,3018,100,1168.8,
EPC\371.010,01/20/16 - 09:33,X,2.875,1.750,6499.34,6499.34,0.0625,0.0625,8648.29,8648.29,X,20,1.15,0.68,912000,145.000,100,01/20/16 - 10:18,23266,5988,6596,-2138,21.3,125.3,6.950,94.90,118.9,295.1,2138.3,1079401.1,0,16386,12070,11379,7603,1827,1827,100,713.2,
EPC\371.011,09/06/16 - 11:41,X,2.875,1.750,6230.31,6230.31,0.06,0.06,8661.42,8661.42,X,20,1.15,0.68,912000,145.000,100,09/06/16 - 12:02,20999,7782,6040,-1185,16.1,116.0,6.977,95.30,110.5,275.4,1185.0,979874.2,0,16774,11590,11355,7086,1207,1207,100,472.8,
EPC\372.005,04/05/15 - 09:14,X,2.875,1.750,7500.00,7404.86,0.0625,0.0625,9101.05,8600.00,X,20,1.15,0.65,912000,145.000,100.536,04/05/15 - 11:08,27150,6195,8994,-3923,29.0,123.9,7.059,99.00,122.7,309.2,3923.2,846041.6,0,18424,13874,12868,8702,1783,1511,85,581.2,
EPC\372.006,11/07/15 - 14:26,X,2.875,1.750,7500.00,7250.66,0.0625,0.0625,9100.00,8600.00,X,20,1.15,0.65,912000,145.000,100.536,11/07/15 - 15:07,25276,8339,7904,-2626,23.4,117.0,7.087,92.04,107.7,272.4,2626.5,700743.8,0,20324,14054,12873,7908,X,X,X,X,
