Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft),-876888990quid (%),Pump Intake Pressure (psi (g)),
H-20,01/25/19 - 09:27,H-20,4.500,1.250,3925.00,3925.00,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2666,2666,100,1064.3,
H-20,02/12/19 - 09:29,H-20,4.500,1.250,3925.00,3925.00,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2673,2673,100,1072.6,
H-20,02/25/19 - 09:21,H-20,4.500,1.250,3925.00,3925.00,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,640000,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2659,2659,100,1066.7,
H-21,02/21/19 - 11:00,H-21,3.500,2.750,4101.05,4101.05,0.03,0.03,5298.56,5298.56,X,18.6,1.15,X,456000,100.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,964.2,
H-21,03/05/19 - 09:28,H-21,3.500,2.750,4101.05,4101.05,0.03,0.03,5298.56,5298.56,X,18.6,1.15,X,456000,100.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,905.5,
H-21,03/15/19 - 08:46,H-21,3.500,2.750,4101.05,4101.05,0.03,0.03,5298.56,5298.56,X,18.6,1.15,X,456000,100.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1919,1919,100,758.2,
H-21,03/15/19 - 16:46,H-21,3.500,2.750,4101.05,4101.05,0.03,0.03,5298.56,5298.56,X,18.6,1.15,X,456000,100.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1528,1463,96,577.2,
H-21,03/16/19 - 09:58,H-21,3.500,2.750,4101.05,4101.05,0.03,0.03,5298.56,5298.56,X,18.6,1.15,X,456000,100.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1534,1534,100,607.7,
H-21,03/17/19 - 10:04,H-21,3.500,2.750,4101.05,4101.05,0.03,0.03,5298.56,5298.56,X,18.6,1.15,X,456000,100.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1533,1489,97,590.4,
H-21,03/23/19 - 10:34,H-21,3.500,2.750,4101.05,4101.05,0.03,0.03,5298.56,5298.56,X,18.6,1.15,X,456000,100.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,1095.1,
H-21,03/23/19 - 15:48,H-21,3.500,2.750,4909.12,4909.12,0.03,0.03,5298.56,5298.56,X,18.6,1.15,X,320000,306.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,4309,4309,100,1669.7,
H-21,03/24/19 - 08:56,H-21,3.500,2.750,4909.12,4909.12,0.03,0.03,5298.56,5298.56,X,18.6,1.15,X,320000,306.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2332,2332,100,916.4,
H-21,03/24/19 - 13:14,H-21,3.500,2.750,4909.12,4909.12,0.03,0.03,5298.56,5298.56,X,18.6,1.15,X,320000,306.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2244,2244,100,882.3,
H-21,03/25/19 - 09:51,H-21,3.500,2.750,4909.12,4909.12,0.03,0.03,5298.56,5298.56,X,18.6,1.15,X,320000,306.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2353,2353,100,924.2,
H-22,01/16/18 - 09:25,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2541,2541,100,993.2,
H-22,01/22/18 - 09:29,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2526,2526,100,987.3,
H-22,01/30/18 - 09:36,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2519,2519,100,990.9,
H-22,02/07/18 - 10:05,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2528,2528,100,988.3,
H-22,03/06/18 - 08:56,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2597,2597,100,1014.5,
H-22,04/16/18 - 11:39,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2202,2202,100,859.9,
H-22,04/26/18 - 10:37,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2608,2608,100,1014.8,
H-22,05/09/18 - 10:12,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2606,2606,100,1018.2,
H-22,05/16/18 - 09:53,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2609,2609,100,1022.0,
H-22,05/23/18 - 07:17,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2607,2607,100,1018.5,
H-22,06/12/18 - 13:28,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2575,2575,100,1006.1,
H-22,06/18/18 - 10:22,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2545,2545,100,994.6,
H-22,06/30/18 - 14:29,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2722,2722,100,1062.7,
H-22,07/04/18 - 09:59,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2603,2603,100,1016.5,
H-22,07/07/18 - 10:03,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2540,2540,100,992.6,
H-22,07/11/18 - 09:19,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2512,2512,100,983.8,
H-22,07/18/18 - 10:45,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2492,2492,100,974.0,
H-22,07/22/18 - 08:49,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2515,2515,100,983.1,
H-22,08/20/18 - 09:43,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2610,2610,100,1016.7,
H-22,09/07/18 - 09:12,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2606,2606,100,1016.2,
H-22,09/22/18 - 08:54,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2486,2486,100,972.1,
H-22,09/23/18 - 10:05,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2488,2488,100,972.7,
H-22,10/10/18 - 09:46,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2496,2496,100,975.7,
H-22,10/21/18 - 09:45,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2581,2581,100,1006.6,
H-22,11/01/18 - 09:36,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2486,2486,100,963.8,
H-22,11/09/18 - 09:13,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2607,2607,100,1015.9,
H-22,11/10/18 - 10:51,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2608,2608,100,1016.3,
H-22,11/15/18 - 10:22,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2498,2498,100,976.5,
H-22,11/18/18 - 10:13,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2500,2500,100,977.3,
H-22,12/07/18 - 10:32,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2622,2622,100,1015.2,
H-22,12/25/18 - 13:51,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2620,2620,100,1013.9,
H-22,01/22/19 - 09:36,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1808,1808,100,703.7,
H-22,01/23/19 - 12:08,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2619,2619,100,1014.2,
H-22,02/03/19 - 10:25,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2575,2575,100,1006.1,
H-22,02/21/19 - 09:58,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2614,2614,100,1013.3,
H-22,02/25/19 - 09:35,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2496,2496,100,975.8,
H-22,03/19/19 - 11:08,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,734,734,100,279.2,
H-23,01/08/18 - 10:30,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,909,909,100,364.6,
H-23,01/16/18 - 09:47,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,981,835,85,335.4,
H-23,01/19/18 - 16:27,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,787,787,100,316.3,
H-23,01/21/18 - 09:05,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,726,726,100,289.7,
H-23,01/21/18 - 09:13,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,968,968,100,387.6,
H-23,01/30/18 - 10:21,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,913,913,100,373.1,
H-23,02/09/18 - 09:23,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,995,995,100,398.7,
H-23,02/18/18 - 10:23,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,948,948,100,379.7,
H-23,03/02/18 - 09:59,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,977,977,100,392.8,
H-23,03/05/18 - 09:38,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,990,990,100,396.2,
H-23,04/01/18 - 14:04,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,916,916,100,367.2,
H-23,04/12/18 - 10:09,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1072,1072,100,428.8,
H-23,04/15/18 - 10:34,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,996,996,100,398.7,
H-23,04/27/18 - 09:37,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2097,2097,100,824.3,
H-23,05/08/18 - 10:10,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1043,1043,100,416.8,
H-23,05/09/18 - 10:44,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,2.0,
H-23,05/09/18 - 10:47,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,908,908,100,363.7,
H-23,05/17/18 - 13:43,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1032,1032,100,402.0,
H-23,05/24/18 - 09:25,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1064,1064,100,421.0,
H-23,06/01/18 - 09:44,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1069,1069,100,424.3,
H-23,06/19/18 - 14:38,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1066,1066,100,426.3,
H-23,07/06/18 - 11:13,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,979,979,100,391.9,
H-23,07/08/18 - 16:16,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1016,732,72,291.1,
H-23,07/12/18 - 09:14,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1039,1039,100,416.5,
H-23,07/17/18 - 09:43,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,2.1,
H-23,07/17/18 - 09:45,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1058,1058,100,423.2,
H-23,09/06/18 - 09:36,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,942,942,100,377.0,
H-23,09/09/18 - 10:39,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,958,958,100,383.7,
H-23,09/12/18 - 10:01,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1101,1020,93,408.2,
H-23,09/20/18 - 09:42,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1089,1089,100,435.6,
H-23,10/09/18 - 10:19,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1071,1071,100,428.6,
H-23,10/18/18 - 11:32,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1172,1172,100,468.3,
H-23,10/28/18 - 09:51,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,1.4,
H-23,10/28/18 - 09:54,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,1.0,
H-23,11/05/18 - 10:17,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1119,1073,96,428.8,
H-23,11/13/18 - 08:58,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,985,895,91,358.6,
H-23,12/06/18 - 11:57,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1127,1127,100,450.8,
H-23,12/23/18 - 09:26,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1149,1074,93,423.5,
H-23,02/03/19 - 09:16,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,991,991,100,396.7,
H-23,02/04/19 - 09:22,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1155,1155,100,461.5,
H-23,02/24/19 - 12:54,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,2.1,
H-23,02/24/19 - 12:58,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1221,1221,100,487.5,
West Bakr\H-24.043,02/09/18 - 09:10,H-24,3.500,2.750,4603.00,4603.00,0.04255,0.04255,4983.60,4983.60,X,17,1.15,X,640000,107.234,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,448,448,100,182.1,
West Bakr\H-24.044,02/17/18 - 10:41,H-24,3.500,2.750,4603.00,4603.00,0.04255,0.04255,4983.60,4983.60,X,17,1.15,X,640000,107.234,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,491,467,95,189.6,
West Bakr\H-24.045,02/17/18 - 14:54,H-24,3.500,2.750,4603.00,4603.00,0.04255,0.04255,4983.60,4983.60,X,17,1.15,X,640000,107.234,60,02/17/18 - 14:54,13730,11944,2301,-1395,2.7,104.8,8.696,19.42,20.3,156.0,1395.5,278395.1,0,8219,11575,7829,12132,X,X,X,X,
