Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft),-797585780quid (%),Pump Intake Pressure (psi (g)),
Hana\Hana-7.371,03/17/18 - 10:58,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,562,531,94,200.0,
Hana\Hana-7.372,03/18/18 - 10:53,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,576,576,100,216.8,
Hana\Hana-7.373,03/23/18 - 09:34,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,555,555,100,209.4,
Hana\Hana-7.374,03/28/18 - 10:36,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,524,524,100,197.5,
Hana\Hana-7.375,03/31/18 - 10:01,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,527,527,100,198.8,
Hana\Hana-7.376,04/06/18 - 11:53,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,520,520,100,196.1,
Hana\Hana-7.377,04/10/18 - 09:11,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,472,472,100,178.2,
Hana\Hana-7.378,04/12/18 - 08:32,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,464,464,100,175.2,
Hana\Hana-7.379,04/14/18 - 10:31,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,551,551,100,207.9,
Hana\Hana-7.380,04/18/18 - 17:18,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,529,529,100,199.8,
Hana\Hana-7.381,04/21/18 - 10:56,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,524,510,97,192.5,
Hana\Hana-7.382,04/25/18 - 14:16,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,533,533,100,201.0,
Hana\Hana-7.383,05/03/18 - 11:08,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,449,449,100,169.4,
Hana\Hana-7.384,05/05/18 - 09:45,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,479,479,100,181.0,
Hana\Hana-7.385,05/09/18 - 08:01,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,524,524,100,198.0,
Hana\Hana-7.386,05/12/18 - 09:15,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,475,475,100,179.5,
Hana\Hana-7.387,05/19/18 - 12:19,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1706,1706,100,638.0,
Hana\Hana-7.388,05/20/18 - 11:03,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,709,709,100,267.5,
Hana\Hana-7.389,05/22/18 - 11:34,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,609,609,100,230.1,
Hana\Hana-7.390,05/23/18 - 11:05,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,552,548,99,206.8,
Hana\Hana-7.391,05/24/18 - 16:12,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,511,511,100,192.9,
Hana\Hana-7.392,05/26/18 - 07:49,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,481,481,100,182.4,
Hana\Hana-7.393,06/02/18 - 11:02,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,443,406,92,154.1,
Hana\Hana-7.394,06/06/18 - 10:39,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,429,429,100,162.3,
Hana\Hana-7.395,06/09/18 - 10:01,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,419,412,98,153.2,
Hana\Hana-7.396,06/13/18 - 07:18,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,446,446,100,168.7,
Hana\Hana-7.397,06/19/18 - 13:18,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,389,389,100,147.5,
Hana\Hana-7.398,06/20/18 - 11:57,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,384,384,100,145.7,
Hana\Hana-7.399,06/22/18 - 14:53,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,372,372,100,141.2,
Hana\Hana-7.400,06/23/18 - 15:17,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,401,401,100,152.3,
Hana\Hana-7.401,06/28/18 - 14:43,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1033,1033,100,388.7,
Hana\Hana-7.402,06/29/18 - 10:08,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1522,1522,100,569.8,
Hana\Hana-7.403,07/02/18 - 13:35,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,992,992,100,374.0,
Hana\Hana-7.404,07/04/18 - 12:15,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,570,570,100,215.2,
Hana\Hana-7.405,07/10/18 - 11:05,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,461,461,100,174.9,
Hana\Hana-7.406,07/14/18 - 15:24,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,418,411,98,155.7,
Hana\Hana-7.407,07/16/18 - 17:27,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,12806,X,9821,2587,451,451,100,170.6,
Hana\Hana-7.408,07/18/18 - 11:31,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,449,449,100,170.3,
Hana\Hana-7.409,07/25/18 - 11:40,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,442,442,100,167.0,
Hana\Hana-7.410,08/04/18 - 10:55,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,368,368,100,139.5,
Hana\Hana-7.411,08/05/18 - 11:44,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,358,358,100,135.8,
Hana\Hana-7.412,08/07/18 - 11:10,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,358,358,100,136.0,
Hana\Hana-7.413,08/09/18 - 12:07,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,402,402,100,152.3,
Hana\Hana-7.414,08/11/18 - 14:31,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,446,407,91,154.6,
Hana\Hana-7.415,08/16/18 - 11:19,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,507,507,100,191.7,
Hana\Hana-7.416,08/21/18 - 08:46,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,463,425,92,159.8,
Hana\Hana-7.417,08/24/18 - 10:56,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,534,534,100,200.5,
Hana\Hana-7.418,09/01/18 - 13:32,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,434,434,100,165.0,
Hana\Hana-7.419,09/02/18 - 13:05,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,406,390,96,146.8,
Hana\Hana-7.420,09/04/18 - 11:18,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,403,403,100,151.7,
Hana\Hana-7.421,09/05/18 - 14:15,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,443,443,100,166.8,
Hana\Hana-7.422,09/06/18 - 07:59,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,442,426,96,161.1,
Hana\Hana-7.423,09/07/18 - 10:00,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,440,419,95,158.5,
Hana\Hana-7.424,09/08/18 - 10:35,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,445,363,82,137.6,
Hana\Hana-7.425,09/09/18 - 15:23,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,397,397,100,150.5,
Hana\Hana-7.426,09/10/18 - 17:31,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,412,412,100,155.9,
Hana\Hana-7.427,09/12/18 - 15:56,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,399,381,95,144.6,
Hana\Hana-7.428,09/13/18 - 16:40,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,411,411,100,156.1,
Hana\Hana-7.429,09/14/18 - 16:22,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,428,428,100,162.1,
Hana\Hana-7.430,09/15/18 - 14:19,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,441,441,100,167.2,
Hana\Hana-7.431,09/19/18 - 11:36,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,435,435,100,164.7,
Hana\Hana-7.432,09/23/18 - 16:51,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,423,383,90,145.0,
Hana\Hana-7.433,09/25/18 - 15:09,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,425,393,93,149.1,
Hana\Hana-7.434,09/27/18 - 14:01,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1633,1633,100,611.4,
Hana\Hana-7.435,09/28/18 - 13:24,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,420,394,94,149.6,
Hana\Hana-7.436,09/30/18 - 16:14,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,418,418,100,158.4,
Hana\Hana-7.437,10/04/18 - 13:44,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,417,417,100,157.8,
Hana\Hana-7.438,10/08/18 - 16:18,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,411,411,100,155.8,
Hana\Hana-7.439,10/11/18 - 15:54,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,413,413,100,156.6,
Hana\Hana-7.440,10/12/18 - 15:13,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,402,356,89,135.2,
Hana\Hana-7.441,10/13/18 - 11:20,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,424,422,100,159.8,
Hana\Hana-7.442,10/14/18 - 14:50,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,415,415,100,157.2,
Hana\Hana-7.443,10/16/18 - 10:29,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,418,386,92,146.8,
Hana\Hana-7.444,10/18/18 - 11:41,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,412,375,91,142.5,
Hana\Hana-7.445,10/23/18 - 16:46,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,384,341,89,129.4,
Hana\Hana-7.446,10/24/18 - 11:42,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,418,390,93,148.3,
Hana\Hana-7.447,10/27/18 - 14:01,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,404,404,100,153.3,
Hana\Hana-7.448,10/31/18 - 10:49,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,405,405,100,153.3,
Hana\Hana-7.449,11/04/18 - 13:07,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,377,364,97,138.3,
Hana\Hana-7.450,11/06/18 - 10:51,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,407,356,87,135.4,
Hana\Hana-7.451,11/07/18 - 13:12,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,372,357,96,135.8,
Hana\Hana-7.452,11/10/18 - 11:13,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,391,387,99,146.8,
Hana\Hana-7.453,11/17/18 - 10:26,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,376,376,100,143.0,
Hana\Hana-7.454,11/18/18 - 09:59,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,412,395,96,150.3,
Hana\Hana-7.455,11/22/18 - 14:40,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,397,366,92,139.3,
Hana\Hana-7.456,11/24/18 - 10:44,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,331,311,94,118.6,
Hana\Hana-7.457,11/29/18 - 12:08,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,397,358,90,136.0,
Hana\Hana-7.458,12/02/18 - 15:41,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,350,327,93,124.4,
Hana\Hana-7.459,12/03/18 - 11:51,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,383,353,92,134.3,
Hana\Hana-7.460,12/05/18 - 16:47,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,350,327,93,124.1,
Hana\Hana-7.461,12/08/18 - 13:20,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,371,371,100,140.8,
Hana\Hana-7.462,12/15/18 - 12:08,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,383,357,93,135.7,
Hana\Hana-7.463,12/19/18 - 11:41,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,368,310,84,118.2,
Hana\Hana-7.464,12/20/18 - 11:28,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,348,307,88,116.9,
Hana\Hana-7.465,12/21/18 - 15:21,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,353,353,100,134.1,
Hana\Hana-7.466,12/22/18 - 10:56,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,359,338,94,128.7,
Hana\Hana-7.467,12/23/18 - 10:59,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,372,365,98,138.7,
Hana\Hana-7.468,12/25/18 - 10:22,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,359,341,95,129.9,
Hana\Hana-7.469,12/29/18 - 15:49,Hana-7,3.500,1.250,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,363,363,100,137.9,
